code,duration,country,netSales,netProfit,age,accident
7,-0.15403338779613374,56,10.0,0.0,36,0
7,-0.3349507675317906,141,42.0,0.0,36,0
7,0.4691264757377954,90,24.0,0.0,36,0
7,-0.36510366415440004,44,80.0,0.0,36,0
7,-0.39525656077700955,78,21.0,0.0,36,0
7,-0.36510366415440004,136,58.0,0.0,36,0
7,-0.36510366415440004,52,23.0,0.0,63,0
7,-0.2645940087457018,67,38.0,0.0,36,0
7,-0.4455113884813587,123,31.0,0.0,36,0
7,-0.28469593982744146,56,10.0,0.0,36,0
7,0.5495342000647541,101,67.0,0.0,41,0
7,-0.3550526986135302,52,29.0,0.0,36,0
7,-0.3550526986135302,126,19.0,0.0,36,0
7,0.4490245446560558,122,40.0,0.0,36,0
7,-0.38520559523613973,126,17.0,0.0,47,0
7,0.4490245446560558,122,17.0,0.0,36,0
7,-0.013319870223956186,87,12.0,0.0,36,0
7,-0.08367662901004497,4,43.0,0.0,36,0
7,-0.12388049117352426,26,30.0,0.0,36,0
7,1.34356047779347,41,80.0,0.0,36,0
7,0.7103496487186712,134,75.0,0.0,36,0
7,-0.47566428510396813,116,13.0,0.0,36,0
7,-0.4455113884813587,78,11.0,0.0,36,0
7,-0.2143391810413527,55,16.0,0.0,32,0
7,-0.254543043204832,101,10.0,0.0,23,0
7,-0.2947469053683113,137,80.0,0.0,22,0
7,-0.2947469053683113,137,80.0,0.0,49,0
7,-0.02337083576482601,137,46.0,0.0,62,0
7,1.403866271038689,67,42.0,0.0,36,0
7,1.3335095122526002,67,0.0,0.0,36,0
7,-0.27464497428657164,56,10.0,0.0,45,0
7,-0.10377856009178461,134,12.0,0.0,36,0
7,-0.4656133195630983,123,29.0,0.0,36,0
7,0.10729171626648172,67,23.0,0.0,36,0
7,-0.4656133195630983,19,27.0,0.0,36,0
7,-0.3047978709091811,116,20.0,0.0,66,0
7,-0.48571525064483795,56,38.0,0.0,36,0
7,0.9415218561586772,116,20.0,0.0,36,0
7,-0.2143391810413527,56,20.0,0.0,36,0
7,-0.4455113884813587,56,20.0,0.0,36,0
7,-0.4656133195630983,116,20.0,0.0,36,0
7,-0.3450017330726604,116,44.0,0.0,36,0
8,-0.20428821550048287,55,31.0,12.4,118,0
8,0.026883991939523115,55,62.0,24.8,118,0
8,-0.4153584918587492,55,31.0,12.4,118,0
8,-0.48571525064483795,55,124.0,49.6,118,0
10,0.23795426829778943,56,28.0,10.64,48,0
12,-0.43546042294048887,19,15.0,6.0,39,0
9,-0.40530752631787936,135,36.0,12.6,50,0
9,0.24800523383865927,67,35.0,12.25,21,0
9,-0.24449207766396217,55,35.0,12.25,48,0
9,-0.48571525064483795,26,22.0,7.7,34,0
9,-0.3550526986135302,126,22.0,7.7,39,0
9,-0.47566428510396813,56,18.0,6.3,24,0
9,-0.47566428510396813,52,22.0,7.7,45,0
9,-0.4555623540222285,87,18.0,6.3,21,0
9,-0.43546042294048887,78,22.0,7.7,39,0
9,-0.3047978709091811,56,18.0,6.3,31,0
2,-0.28469593982744146,116,44.85,11.21,28,0
2,-0.4555623540222285,116,17.55,4.39,55,0
2,-0.43546042294048887,116,17.55,4.39,40,0
2,-0.31484883645005096,116,44.85,11.21,21,0
2,-0.3751546296952699,116,22.1,5.53,64,0
2,-0.48571525064483795,116,13.8,3.45,34,0
2,-0.43546042294048887,116,24.05,6.01,42,0
2,-0.43546042294048887,116,24.05,6.01,66,0
2,1.695344271723914,116,31.85,7.96,46,0
2,-0.43546042294048887,116,25.9,6.47,35,0
2,-0.16408435333700355,116,82.55,20.64,41,0
2,-0.3751546296952699,116,24.05,6.01,30,0
2,-0.3550526986135302,116,0.0,13.49,62,0
2,-0.15403338779613374,116,64.35,16.09,40,0
2,-0.4153584918587492,116,46.15,11.54,87,0
2,3.2029891028543878,116,187.85,46.96,38,0
2,3.2029891028543878,116,252.85,63.21,35,1
2,3.2230910339361274,116,252.85,63.21,40,0
2,3.2130400683952574,116,187.85,46.96,74,1
2,3.2230910339361274,116,252.85,63.21,50,0
6,0.01683302639865329,95,69.3,41.58,22,0
6,-0.43546042294048887,126,39.6,23.76,33,0
6,0.03693495748039294,4,49.5,29.7,57,0
6,-0.4153584918587492,90,49.5,29.7,31,0
6,-0.43546042294048887,78,19.8,11.88,47,0
6,-0.48571525064483795,78,9.9,5.94,40,0
6,-0.36510366415440004,137,19.8,11.88,44,0
6,1.243050822384772,136,148.5,89.1,64,0
6,-0.4153584918587492,121,49.5,29.7,51,0
6,-0.47566428510396813,4,9.9,5.94,31,0
6,-0.013319870223956186,136,118.8,71.28,54,0
6,-0.28469593982744146,4,29.7,17.82,28,0
6,-0.31484883645005096,78,39.6,23.76,36,0
6,-0.3550526986135302,44,0.0,59.4,30,0
6,-0.3550526986135302,44,99.0,59.4,30,0
6,-0.4455113884813587,4,29.7,17.82,31,0
6,0.07713881964387224,137,19.8,11.88,31,0
6,-0.28469593982744146,90,59.4,35.64,53,0
6,-0.425409457399619,4,39.6,23.76,59,0
6,0.2580561993795291,92,59.4,35.64,51,0
6,0.08718978518474206,121,69.3,41.58,30,0
6,-0.40530752631787936,126,0.0,23.76,53,0
6,0.4590755101969256,82,59.4,35.64,35,0
6,-0.20428821550048287,136,19.8,11.88,29,0
6,-0.43546042294048887,78,39.6,23.76,48,0
6,-0.36510366415440004,78,19.8,11.88,37,0
6,-0.12388049117352426,4,49.5,29.7,34,0
6,0.35856585478822733,4,118.8,71.28,32,0
6,-0.12388049117352426,4,49.5,29.7,34,0
6,-0.03342180130569584,122,79.2,47.52,29,0
6,-0.1841862844187432,78,69.3,41.58,53,0
6,0.6801967520960618,23,89.1,53.46,50,0
6,-0.2143391810413527,67,39.6,23.76,30,0
6,-0.43546042294048887,123,29.7,17.82,42,0
6,-0.15403338779613374,4,69.3,41.58,56,0
7,-0.3751546296952699,141,20.0,0.0,57,0
7,0.1776484750525705,137,112.0,0.0,23,0
7,0.3083110270838782,101,52.0,0.0,36,0
7,0.3284129581656179,101,22.0,0.0,36,0
7,0.3384639237064877,56,23.0,0.0,36,0
7,-0.4656133195630983,67,26.0,0.0,36,0
7,0.9716747527812867,78,20.0,0.0,36,0
7,-0.38520559523613973,26,38.0,0.0,36,0
7,-0.4656133195630983,126,31.0,0.0,58,0
7,0.05703688856213259,52,28.0,0.0,36,0
7,-0.4656133195630983,56,24.0,0.0,47,0
7,-0.4455113884813587,56,27.0,0.0,49,0
7,-0.40530752631787936,4,58.0,0.0,36,0
7,-0.3248998019909208,26,70.0,0.0,36,0
7,-0.4555623540222285,78,20.0,0.0,30,0
7,0.18769944059344032,78,20.0,0.0,52,0
7,-0.3248998019909208,52,24.0,0.0,36,0
7,-0.14398242225526392,101,20.0,0.0,36,0
7,-0.14398242225526392,55,35.0,0.0,36,0
7,-0.43546042294048887,78,25.0,0.0,41,0
7,-0.2947469053683113,101,20.0,0.0,34,0
7,0.35856585478822733,56,20.0,0.0,32,0
7,-0.06357469792830531,101,20.0,0.0,36,0
7,0.35856585478822733,56,20.0,0.0,36,0
7,-0.27464497428657164,26,31.0,0.0,36,0
7,0.27815813046126875,26,34.0,0.0,36,0
7,0.13744461288909118,67,34.0,0.0,31,0
7,0.47917744127866524,56,33.0,0.0,36,0
7,-0.14398242225526392,56,20.0,0.0,30,0
7,-0.23444111212309235,52,33.0,0.0,36,0
7,0.2982600615430084,56,20.0,0.0,40,0
7,0.12739364734822137,78,20.0,0.0,39,0
7,-0.4555623540222285,141,57.0,0.0,36,0
7,-0.4153584918587492,55,39.0,0.0,36,0
7,-0.3550526986135302,52,26.0,0.0,38,0
7,0.0067820608577834635,78,20.0,0.0,41,0
7,0.026883991939523115,67,36.0,0.0,36,0
7,-0.43546042294048887,126,26.0,0.0,42,0
7,-0.11382952563265444,78,20.0,0.0,28,0
7,-0.13393145671439408,18,31.0,0.0,36,0
7,-0.24449207766396217,123,20.0,0.0,58,0
7,0.27815813046126875,23,112.0,0.0,34,0
7,-0.2947469053683113,78,23.0,0.0,36,0
7,2.2280454453900145,18,112.0,0.0,39,0
7,-0.38520559523613973,78,20.0,0.0,39,0
7,-0.3248998019909208,62,110.0,0.0,36,0
7,0.23795426829778943,123,24.0,0.0,36,0
7,0.03693495748039294,26,39.0,0.0,36,0
7,0.6198909588508428,92,91.0,0.0,36,0
7,-0.2243901465822225,44,88.0,0.0,36,0
7,-0.20428821550048287,126,21.0,0.0,36,0
7,-0.15403338779613374,123,26.0,0.0,31,0
7,0.40882068249257647,56,22.0,0.0,36,0
7,-0.39525656077700955,78,30.0,0.0,56,0
7,-0.4455113884813587,123,37.0,0.0,54,0
7,-0.02337083576482601,123,23.0,0.0,57,0
7,1.3335095122526002,26,23.0,0.0,36,0
7,0.2178523372160498,101,20.0,0.0,36,0
7,-0.425409457399619,137,112.0,0.0,33,0
7,0.2178523372160498,101,20.0,0.0,36,0
7,0.0067820608577834635,26,50.0,0.0,36,0
7,0.12739364734822137,78,22.0,0.0,38,0
7,-0.2243901465822225,126,20.0,0.0,51,0
7,-0.19423724995961303,122,20.0,0.0,36,0
7,-0.3751546296952699,123,52.0,0.0,36,0
7,-0.43546042294048887,78,10.0,0.0,34,0
7,2.1777906176856656,78,10.0,0.0,36,1
7,0.05703688856213259,56,10.0,0.0,28,0
7,-0.11382952563265444,60,75.0,0.0,36,0
7,-0.1841862844187432,67,80.0,0.0,36,0
7,-0.38520559523613973,67,28.0,0.0,36,0
7,0.16759750951170066,92,73.0,0.0,36,0
7,-0.10377856009178461,56,22.0,0.0,58,0
7,0.9716747527812867,116,10.0,0.0,31,0
7,-0.04347276684656566,4,15.0,0.0,36,0
7,-0.4555623540222285,116,10.0,0.0,36,0
7,1.1927959946804227,60,56.0,0.0,36,0
7,-0.3550526986135302,56,64.0,0.0,43,0
7,0.0067820608577834635,122,43.0,0.0,36,0
7,-0.48571525064483795,116,10.0,0.0,36,0
7,-0.4555623540222285,56,10.0,0.0,36,0
7,-0.3550526986135302,55,17.0,0.0,36,0
7,-0.43546042294048887,116,10.0,0.0,36,0
7,-0.13393145671439408,67,35.0,0.0,36,0
7,-0.3550526986135302,116,28.0,0.0,36,0
7,0.24800523383865927,56,10.0,0.0,49,0
7,-0.15403338779613374,56,18.0,0.0,40,0
7,-0.2645940087457018,52,23.0,0.0,36,0
7,-0.3751546296952699,101,13.0,0.0,36,0
7,-0.3751546296952699,101,13.0,0.0,36,0
7,-0.02337083576482601,85,80.0,0.0,36,0
7,0.39876971695170665,116,10.0,0.0,36,0
7,-0.02337083576482601,26,12.0,0.0,36,0
7,-0.3349507675317906,78,12.0,0.0,36,0
7,0.13744461288909118,67,26.0,0.0,36,0
7,-0.16408435333700355,126,11.0,0.0,36,0
7,-0.15403338779613374,116,10.0,0.0,36,0
7,-0.3349507675317906,116,10.0,0.0,36,0
7,0.26810716492039893,78,10.0,0.0,41,0
7,-0.4153584918587492,56,24.0,0.0,39,0
7,-0.2645940087457018,78,10.0,0.0,53,0
7,-0.28469593982744146,141,0.0,0.0,36,0
7,0.78070640750476,122,15.0,0.0,36,0
7,-0.39525656077700955,55,16.0,0.0,36,0
7,-0.10377856009178461,78,10.0,0.0,21,0
7,-0.3751546296952699,116,28.0,0.0,36,0
7,1.3335095122526002,141,39.0,0.0,36,0
7,2.3084531697169735,116,72.0,0.0,22,0
7,-0.2947469053683113,23,23.0,0.0,41,0
7,-0.06357469792830531,56,10.0,0.0,25,0
7,-0.4153584918587492,18,10.0,0.0,36,0
7,0.5897380622282333,47,80.0,0.0,59,0
7,1.182745029139553,137,66.0,0.0,32,0
7,-0.43546042294048887,141,13.0,0.0,36,0
7,-0.19423724995961303,126,10.0,0.0,52,0
7,-0.43546042294048887,55,10.0,0.0,34,0
7,-0.19423724995961303,126,10.0,0.0,54,0
7,-0.36510366415440004,56,15.0,0.0,40,0
7,-0.3047978709091811,122,64.0,0.0,36,0
7,-0.40530752631787936,18,10.0,0.0,36,0
7,-0.425409457399619,116,10.0,0.0,53,0
7,-0.19423724995961303,116,10.0,0.0,36,0
7,-0.39525656077700955,78,12.0,0.0,53,0
7,0.12739364734822137,60,65.0,0.0,36,0
7,-0.4455113884813587,26,0.0,0.0,36,0
7,-0.39525656077700955,126,30.0,0.0,36,0
7,-0.013319870223956186,4,32.0,0.0,36,0
7,0.0067820608577834635,52,13.0,0.0,36,0
7,-0.425409457399619,126,16.0,0.0,24,0
7,-0.39525656077700955,126,20.0,0.0,36,0
7,-0.40530752631787936,78,10.0,0.0,39,0
7,-0.4153584918587492,56,28.0,0.0,36,0
7,0.12739364734822137,60,69.0,0.0,36,0
7,-0.19423724995961303,123,18.0,0.0,36,0
7,-0.3450017330726604,4,54.0,0.0,36,0
7,-0.3248998019909208,26,35.0,0.0,36,0
7,0.4289226135743161,136,80.0,0.0,36,0
7,0.27815813046126875,55,28.0,0.0,36,0
7,-0.47566428510396813,101,25.0,0.0,36,0
7,-0.06357469792830531,26,62.0,0.0,36,0
7,-0.14398242225526392,26,19.0,0.0,36,0
7,0.4289226135743161,67,60.0,0.0,36,0
7,-0.4555623540222285,116,20.0,0.0,36,0
7,-0.4555623540222285,101,25.0,0.0,36,0
7,-0.3751546296952699,101,20.0,0.0,36,0
7,-0.47566428510396813,26,30.0,0.0,36,0
7,-0.40530752631787936,116,62.0,0.0,36,0
7,-0.1741353188778734,101,34.0,0.0,36,0
7,-0.4656133195630983,141,20.0,0.0,29,0
8,2.1978925487674053,55,273.0,109.2,118,0
8,-0.39525656077700955,55,78.0,31.2,118,0
8,-0.15403338779613374,55,39.0,15.6,118,0
8,0.26810716492039893,55,100.0,40.0,118,0
12,0.37866778586996697,19,23.0,9.2,23,0
12,1.6048855818560854,19,23.0,9.2,24,0
12,-0.4455113884813587,19,15.0,6.0,28,0
9,-0.11382952563265444,120,22.0,7.7,50,0
9,-0.4656133195630983,141,22.0,7.7,50,0
9,-0.425409457399619,101,22.0,7.7,41,0
9,-0.39525656077700955,126,22.0,7.7,48,0
9,-0.4555623540222285,52,26.0,9.1,44,0
9,-0.1741353188778734,26,26.0,9.1,59,0
9,-0.4656133195630983,78,18.0,6.3,45,0
9,-0.425409457399619,126,22.0,7.7,35,0
9,-0.39525656077700955,26,26.0,9.1,45,0
9,-0.27464497428657164,126,22.0,7.7,52,0
9,-0.4656133195630983,78,18.0,6.3,47,0
9,-0.39525656077700955,26,35.0,12.25,66,0
9,-0.1741353188778734,26,56.0,19.6,25,0
9,-0.16408435333700355,26,26.0,9.1,24,0
9,-0.16408435333700355,26,26.0,9.1,30,0
9,0.2580561993795291,126,22.0,7.7,55,0
9,-0.425409457399619,123,26.0,9.1,47,0
9,0.3284129581656179,56,30.0,10.5,34,0
9,0.39876971695170665,56,42.0,14.7,31,0
9,-0.39525656077700955,56,18.0,6.3,48,0
9,0.03693495748039294,136,125.0,43.75,30,0
4,0.10729171626648172,126,29.0,9.57,72,0
0,0.5093303379012747,41,109.0,41.42,22,0
1,-0.31484883645005096,101,34.0,11.9,118,0
1,-0.15403338779613374,101,34.0,11.9,118,0
2,0.14749557842996103,116,46.15,11.54,23,0
2,-0.425409457399619,116,23.4,5.85,36,0
2,-0.36510366415440004,116,30.55,7.64,62,0
2,0.5093303379012747,116,59.15,14.79,32,0
2,-0.39525656077700955,116,29.9,7.47,26,0
2,-0.39525656077700955,116,38.35,9.59,26,1
2,-0.4455113884813587,116,17.55,4.39,35,1
2,3.2029891028543878,116,252.85,63.21,39,0
2,3.182887171772648,116,252.85,63.21,36,0
2,3.233141999476997,116,187.85,46.96,33,0
2,3.313549723803956,116,278.85,69.71,23,1
6,-0.43546042294048887,56,29.7,17.82,29,0
6,0.23795426829778943,44,247.5,148.5,44,0
6,-0.2243901465822225,137,29.7,17.82,38,0
6,1.9365674447047898,4,89.1,53.46,61,0
6,-0.20428821550048287,4,59.4,35.64,44,0
6,0.026883991939523115,137,69.3,41.58,52,0
6,-0.4455113884813587,4,39.6,23.76,29,0
6,-0.14398242225526392,4,128.7,77.22,41,0
6,-0.3349507675317906,4,59.4,35.64,22,0
6,-0.4656133195630983,136,29.7,17.82,49,0
6,-0.4455113884813587,78,29.7,17.82,34,0
6,-0.3248998019909208,62,89.1,53.46,40,0
6,-0.28469593982744146,60,207.9,124.74,47,0
6,-0.47566428510396813,116,9.9,5.94,34,0
6,-0.48571525064483795,90,9.9,5.94,41,0
6,-0.2947469053683113,78,49.5,29.7,32,0
6,-0.19423724995961303,67,19.8,11.88,25,0
6,-0.38520559523613973,137,59.4,35.64,54,0
6,-0.16408435333700355,78,39.6,23.76,33,0
6,-0.3248998019909208,4,0.0,59.4,62,0
6,-0.1841862844187432,54,69.3,41.58,43,0
6,-0.3248998019909208,4,99.0,59.4,62,0
6,-0.3047978709091811,67,29.7,17.82,28,0
6,-0.425409457399619,126,39.6,23.76,30,0
6,-0.2947469053683113,62,0.0,41.58,47,0
6,-0.39525656077700955,92,49.5,29.7,34,0
6,-0.31484883645005096,32,89.1,53.46,35,0
6,-0.4455113884813587,29,9.9,5.94,43,0
7,-0.1841862844187432,116,25.0,0.0,36,0
7,-0.31484883645005096,87,31.0,0.0,36,0
7,-0.2947469053683113,126,25.0,0.0,29,0
7,-0.40530752631787936,56,20.0,0.0,36,0
7,-0.254543043204832,126,41.0,0.0,36,0
7,-0.16408435333700355,87,20.0,0.0,36,0
7,-0.39525656077700955,116,32.0,0.0,36,0
7,-0.31484883645005096,11,112.0,0.0,36,0
7,-0.3751546296952699,56,20.0,0.0,36,0
7,0.0067820608577834635,137,112.0,0.0,30,0
7,-0.3550526986135302,137,71.0,0.0,41,0
7,0.2580561993795291,62,38.0,0.0,48,0
7,-0.3450017330726604,26,34.0,0.0,36,0
7,-0.40530752631787936,78,20.0,0.0,28,0
7,-0.43546042294048887,55,29.0,0.0,36,0
7,-0.06357469792830531,126,32.0,0.0,36,0
7,-0.3248998019909208,126,42.0,0.0,60,0
7,-0.2645940087457018,26,39.0,0.0,36,0
7,-0.19423724995961303,123,20.0,0.0,64,0
7,-0.3751546296952699,141,21.0,0.0,63,0
7,-0.31484883645005096,136,112.0,0.0,36,0
7,-0.3751546296952699,52,21.0,0.0,36,0
7,-0.2947469053683113,92,90.0,0.0,36,0
7,-0.13393145671439408,52,44.0,0.0,36,0
7,-0.38520559523613973,137,33.0,0.0,58,0
7,-0.09372759455091478,121,75.0,0.0,36,0
7,0.3083110270838782,101,20.0,0.0,36,0
7,-0.254543043204832,123,20.0,0.0,36,0
7,-0.4555623540222285,7,28.0,0.0,36,0
7,-0.03342180130569584,123,29.0,0.0,36,0
7,0.2279033027569196,116,97.0,0.0,24,0
7,-0.23444111212309235,101,27.0,0.0,36,0
7,-0.3047978709091811,141,20.0,0.0,36,0
7,-0.39525656077700955,86,112.0,0.0,36,0
7,0.19775040613431014,44,83.0,0.0,36,0
7,-0.3751546296952699,116,31.0,0.0,38,0
7,0.3083110270838782,126,70.0,0.0,36,0
7,-0.12388049117352426,101,22.0,0.0,36,0
7,-0.2243901465822225,62,75.0,0.0,36,0
7,-0.03342180130569584,101,26.0,0.0,36,0
7,-0.07362566346917514,101,20.0,0.0,36,0
7,-0.10377856009178461,101,20.0,0.0,36,0
7,0.2982600615430084,21,24.0,0.0,36,0
7,-0.3248998019909208,26,43.0,0.0,36,0
7,-0.39525656077700955,101,39.0,0.0,36,0
7,-0.40530752631787936,126,20.0,0.0,48,0
7,-0.16408435333700355,87,20.0,0.0,36,0
7,0.7002986831778014,126,20.0,0.0,48,0
7,-0.10377856009178461,123,20.0,0.0,36,0
7,-0.3751546296952699,126,29.0,0.0,42,0
7,-0.3047978709091811,78,10.0,0.0,28,0
7,-0.3550526986135302,78,10.0,0.0,52,0
7,-0.40530752631787936,141,24.0,0.0,45,0
7,-0.40530752631787936,26,26.0,0.0,36,0
7,0.1776484750525705,119,35.0,0.0,36,0
7,0.05703688856213259,137,128.0,0.0,52,0
7,-0.425409457399619,26,0.0,0.0,36,0
7,-0.3047978709091811,116,16.0,0.0,28,0
7,-0.3047978709091811,116,16.0,0.0,25,0
7,-0.08367662901004497,78,18.0,0.0,36,0
7,-0.4153584918587492,116,20.0,0.0,36,0
7,-0.425409457399619,56,20.0,0.0,34,0
7,-0.27464497428657164,4,10.0,0.0,36,0
7,-0.4455113884813587,26,17.0,0.0,36,0
7,-0.3751546296952699,116,46.0,0.0,36,0
7,-0.3349507675317906,52,10.0,0.0,23,0
7,-0.13393145671439408,62,38.0,0.0,36,0
7,0.4188716480334463,67,43.0,0.0,36,0
7,-0.43546042294048887,26,11.0,0.0,36,0
7,-0.15403338779613374,26,43.0,0.0,36,0
7,-0.39525656077700955,26,15.0,0.0,36,0
7,-0.3450017330726604,26,18.0,0.0,36,0
7,0.4188716480334463,67,43.0,0.0,36,0
7,-0.3349507675317906,141,16.0,0.0,36,0
7,-0.43546042294048887,126,10.0,0.0,27,0
7,0.4188716480334463,67,43.0,0.0,36,0
7,-0.40530752631787936,56,10.0,0.0,42,0
7,-0.20428821550048287,126,10.0,0.0,36,0
7,-0.15403338779613374,126,10.0,0.0,27,0
7,0.7505535108821505,123,18.0,0.0,36,0
7,-0.20428821550048287,4,23.0,0.0,36,0
7,0.06708785410300241,123,15.0,0.0,36,0
7,-0.4153584918587492,56,21.0,0.0,36,0
7,0.19775040613431014,44,97.0,0.0,36,0
7,0.06708785410300241,26,11.0,0.0,36,0
7,0.4590755101969256,56,11.0,0.0,39,0
7,-0.4153584918587492,78,10.0,0.0,40,0
7,0.026883991939523115,123,10.0,0.0,36,0
7,-0.08367662901004497,26,36.0,0.0,36,0
7,-0.09372759455091478,121,55.0,0.0,36,0
7,-0.3751546296952699,126,17.0,0.0,32,0
7,-0.12388049117352426,116,53.0,0.0,36,0
7,2.157688686603926,128,80.0,0.0,36,0
7,-0.2947469053683113,23,27.0,0.0,36,0
7,-0.20428821550048287,126,10.0,0.0,54,0
7,-0.11382952563265444,55,10.0,0.0,48,0
7,-0.3751546296952699,26,16.0,0.0,36,0
7,0.19775040613431014,123,10.0,0.0,28,0
7,0.3284129581656179,56,10.0,0.0,36,0
7,0.4691264757377954,44,73.0,0.0,36,0
7,-0.09372759455091478,26,10.0,0.0,36,0
7,1.3033566156299907,67,22.0,0.0,26,0
7,-0.3450017330726604,78,10.0,0.0,24,0
7,-0.43546042294048887,116,10.0,0.0,36,0
7,-0.16408435333700355,64,80.0,0.0,36,0
7,0.11734268180735154,122,57.0,0.0,36,0
7,-0.13393145671439408,116,66.0,0.0,36,0
7,-0.38520559523613973,4,24.0,0.0,36,0
7,0.04698592302126276,92,15.0,0.0,36,0
7,-0.2243901465822225,116,10.0,0.0,36,0
7,1.5847836507743458,26,25.0,0.0,36,0
7,-0.39525656077700955,52,27.0,0.0,36,0
7,-0.3751546296952699,52,19.0,0.0,36,0
7,-0.3248998019909208,26,32.0,0.0,36,0
7,0.2982600615430084,67,24.0,0.0,28,0
7,-0.3047978709091811,67,67.0,0.0,36,0
7,0.3384639237064877,116,53.0,0.0,36,0
7,0.2982600615430084,4,10.0,0.0,36,0
7,0.26810716492039893,4,22.0,0.0,36,0
7,-0.1741353188778734,141,34.0,0.0,36,0
7,0.12739364734822137,55,50.0,0.0,36,0
7,0.15754654397083084,55,10.0,0.0,36,0
7,-0.38520559523613973,101,27.0,0.0,48,0
7,0.20780137167517995,116,37.0,0.0,36,0
7,-0.3248998019909208,126,54.0,0.0,36,0
7,-0.4656133195630983,116,16.0,0.0,30,0
7,-0.39525656077700955,135,51.0,0.0,36,0
7,-0.254543043204832,123,14.0,0.0,59,0
7,-0.11382952563265444,67,20.0,0.0,36,0
7,-0.2645940087457018,78,10.0,0.0,36,0
7,0.6198909588508428,137,80.0,0.0,30,0
7,-0.38520559523613973,4,24.0,0.0,36,0
7,-0.15403338779613374,55,17.0,0.0,39,0
7,0.27815813046126875,23,43.0,0.0,36,0
7,-0.4656133195630983,116,20.0,0.0,36,0
7,-0.4555623540222285,26,30.0,0.0,36,0
7,-0.48571525064483795,116,37.0,0.0,36,0
7,-0.48571525064483795,87,20.0,0.0,36,0
7,-0.40530752631787936,116,20.0,0.0,36,0
7,-0.254543043204832,116,20.0,0.0,36,0
7,-0.2645940087457018,116,87.0,0.0,30,0
7,-0.013319870223956186,56,21.0,0.0,36,0
7,-0.013319870223956186,56,21.0,0.0,36,0
7,-0.013319870223956186,56,23.0,0.0,36,0
7,0.8108593041273695,60,20.0,0.0,36,0
7,-0.1841862844187432,56,20.0,0.0,31,0
8,-0.4957662161857078,55,31.0,12.4,118,0
8,-0.43546042294048887,55,31.0,12.4,118,0
10,-0.08367662901004497,56,28.0,10.64,48,0
10,-0.3550526986135302,11,58.0,22.04,48,0
12,-0.4656133195630983,19,15.0,6.0,36,0
12,-0.4455113884813587,19,15.0,6.0,39,0
12,-0.43546042294048887,19,15.0,6.0,29,0
12,-0.38520559523613973,19,23.0,9.2,27,0
12,-0.47566428510396813,19,15.0,6.0,45,0
13,0.1776484750525705,116,5.52,1.55,48,0
13,-0.1741353188778734,116,7.09,1.99,48,0
9,-0.4455113884813587,101,18.0,6.3,60,0
9,-0.16408435333700355,26,35.0,12.25,59,0
9,-0.254543043204832,4,26.0,9.1,56,0
9,0.3284129581656179,56,42.0,14.7,38,0
9,-0.08367662901004497,26,22.0,7.7,23,0
9,0.15754654397083084,78,30.0,10.5,53,0
9,0.5193813034421445,56,52.0,18.2,36,0
9,-0.40530752631787936,101,18.0,6.3,64,0
9,0.27815813046126875,52,26.0,9.1,51,0
9,-0.04347276684656566,26,69.0,24.15,52,0
9,1.4340191676612986,89,0.0,24.15,54,0
9,-0.2143391810413527,78,18.0,6.3,42,0
9,-0.36510366415440004,52,22.0,7.7,34,0
9,-0.4455113884813587,126,18.0,6.3,51,0
9,-0.40530752631787936,26,22.0,7.7,55,0
9,-0.3248998019909208,78,18.0,6.3,44,0
9,-0.47566428510396813,56,18.0,6.3,33,0
9,0.3284129581656179,56,30.0,10.5,35,0
9,-0.31484883645005096,62,58.0,20.3,29,0
9,-0.38520559523613973,126,33.0,11.55,31,0
9,-0.39525656077700955,123,45.0,15.75,63,0
9,-0.43546042294048887,137,91.0,31.85,45,0
6,-0.2143391810413527,122,99.0,59.4,118,0
1,-0.39525656077700955,26,40.0,14.0,38,0
2,-0.43546042294048887,116,17.55,4.39,52,0
2,-0.4455113884813587,116,36.0,9.0,34,0
2,-0.4455113884813587,116,17.55,4.39,47,0
2,-0.4555623540222285,116,23.4,5.85,34,0
2,-0.4455113884813587,116,24.05,6.01,27,0
2,0.2580561993795291,116,24.05,6.01,40,0
2,-0.43546042294048887,116,24.05,6.01,29,0
2,-0.3450017330726604,116,24.05,6.01,29,0
2,-0.013319870223956186,116,99.45,24.86,58,0
2,3.303498758263086,116,252.85,63.21,43,0
2,3.182887171772648,116,187.85,46.96,65,0
2,3.3537535859674352,116,252.85,63.21,38,0
2,3.172836206231778,116,202.3,50.58,68,0
2,3.172836206231778,116,389.35,97.34,45,0
6,-0.1741353188778734,78,19.8,11.88,31,0
6,0.6299419243917126,4,49.5,29.7,42,0
6,0.12739364734822137,4,138.6,83.16,44,0
6,-0.4153584918587492,4,29.7,17.82,44,0
6,-0.2645940087457018,130,29.7,17.82,31,0
6,-0.3349507675317906,137,108.9,65.34,30,0
6,-0.38520559523613973,92,89.1,53.46,22,0
6,-0.4455113884813587,78,29.7,17.82,31,0
6,-0.3047978709091811,135,19.8,11.88,31,0
6,-0.39525656077700955,137,9.9,5.94,47,0
6,-0.39525656077700955,86,59.4,35.64,29,0
6,-0.2143391810413527,78,49.5,29.7,61,0
6,1.3737133744160794,116,29.7,17.82,31,0
6,0.5294322689830143,4,49.5,29.7,23,0
6,1.122439235894334,90,9.9,5.94,31,0
6,0.49927937236040487,103,0.0,83.16,31,0
