code,planName,duration,country,netSales,netProfit,age,accident
7,1,0.032766741757116524,136,111.0,0.0,36,0
7,1,0.0057341798074953924,62,60.0,0.0,55,0
7,1,0.001433544951873848,101,21.0,0.0,36,0
7,1,0.0043006348556215435,78,28.0,0.0,36,0
7,1,0.0043006348556215435,116,67.0,0.0,36,0
7,1,0.0036862584476756092,26,25.0,0.0,36,0
7,1,0.00716772475936924,78,20.0,0.0,36,0
7,1,0.0028670899037476962,26,60.0,0.0,36,0
7,1,0.0217079664140897,101,20.0,0.0,36,0
7,1,0.01290190456686463,116,64.0,0.0,36,0
7,1,0.0036862584476756092,126,23.0,0.0,36,0
7,10,0.017612123694450133,126,12.0,0.0,36,0
7,10,0.04403030923612533,123,30.0,0.0,36,0
7,10,0.04403030923612533,123,30.0,0.0,36,0
7,10,0.04403030923612533,123,30.0,0.0,36,0
7,10,0.001433544951873848,4,15.0,0.0,36,0
7,10,0.0018431292238378044,116,10.0,0.0,33,0
7,10,0.04321114069219742,56,12.0,0.0,31,0
7,10,0.03092361253327872,67,73.0,0.0,36,0
7,10,0.013925865246774522,41,13.0,0.0,36,0
7,10,0.010444398935080892,135,36.0,0.0,36,0
7,10,0.027851730493549047,4,57.0,0.0,36,0
7,10,0.008806061847225065,4,28.0,0.0,36,0
7,10,0.022117550686053655,126,10.0,0.0,36,0
7,10,0.0008191685439279131,116,10.0,0.0,42,0
7,10,0.0008191685439279131,126,10.0,0.0,33,0
7,10,0.004505426991603522,101,0.0,0.0,36,0
7,10,0.015973786606594306,67,33.0,0.0,36,0
7,10,0.0032766741757116525,52,10.0,0.0,81,0
7,10,0.0040958427196395655,126,38.0,0.0,36,0
7,10,0.018636084374360023,116,11.0,0.0,36,0
7,10,0.0018431292238378044,116,10.0,0.0,31,0
7,10,0.013721073110792544,52,15.0,0.0,36,0
7,10,0.010444398935080892,126,10.0,0.0,31,0
7,10,0.001433544951873848,55,17.0,0.0,36,0
7,10,0.0018431292238378044,78,13.0,0.0,38,0
7,10,0.009215646119189022,78,10.0,0.0,28,0
7,10,0.0018431292238378044,116,13.0,0.0,36,0
7,10,0.0010239606799098914,26,10.0,0.0,36,0
7,10,0.0032766741757116525,26,19.0,0.0,36,0
7,10,0.0010239606799098914,126,15.0,0.0,36,0
7,10,0.03338111816506246,115,80.0,0.0,36,0
7,10,0.018226500102396067,137,80.0,0.0,24,0
7,10,0.0452590620520172,23,80.0,0.0,54,0
7,10,0.00716772475936924,62,25.0,0.0,36,0
7,10,0.003481466311693631,56,10.0,0.0,36,0
7,10,0.0018431292238378044,78,10.0,0.0,32,0
7,10,0.029080483309440915,85,36.0,0.0,36,0
7,10,0.019864837190251894,116,10.0,0.0,36,0
7,10,0.02375588777390948,101,11.0,0.0,36,0
7,10,0.012082736022936719,62,37.0,0.0,36,0
7,10,0.006348556215441327,4,10.0,0.0,36,0
7,10,0.0040958427196395655,116,69.0,0.0,36,0
7,10,0.009830022527134956,116,61.0,0.0,36,0
7,10,0.004505426991603522,123,10.0,0.0,32,0
7,10,0.00593897194347737,52,16.0,0.0,42,0
7,10,0.0024575056317837395,52,22.0,0.0,36,0
7,10,0.0028670899037476962,126,15.0,0.0,40,0
7,10,0.006758140487405284,101,10.0,0.0,30,0
7,10,0.005119803399549457,62,76.0,0.0,36,0
7,10,0.0057341798074953924,56,14.0,0.0,35,0
7,10,0.008601269711243087,78,10.0,0.0,36,0
7,10,0.002252713495801761,116,10.0,0.0,36,0
7,10,0.004710219127585501,101,10.0,0.0,36,0
7,10,0.009215646119189022,120,19.0,0.0,33,0
7,10,0.0043006348556215435,126,15.0,0.0,41,0
7,10,0.002662297767765718,4,37.0,0.0,36,0
7,10,0.005119803399549457,116,10.0,0.0,36,0
7,10,0.004505426991603522,101,10.0,0.0,36,0
7,10,0.0008191685439279131,137,17.0,0.0,48,0
7,10,0.003481466311693631,87,33.0,0.0,36,0
7,10,0.024370264181855415,109,16.0,0.0,36,0
7,10,0.00716772475936924,56,10.0,0.0,55,0
7,10,0.007577309031333196,78,38.0,0.0,36,0
7,10,0.02273192709399959,101,11.0,0.0,36,0
7,10,0.010034814663116936,137,12.0,0.0,64,0
7,10,0.0024575056317837395,62,34.0,0.0,36,0
7,0,0.0020479213598197828,56,0.0,0.0,36,0
7,0,0.02252713495801761,116,26.0,0.0,36,0
7,0,0.005529387671513414,78,20.0,0.0,36,0
7,0,0.008601269711243087,119,20.0,0.0,36,0
7,0,0.0028670899037476962,101,0.0,0.0,36,0
7,0,0.001433544951873848,52,20.0,0.0,29,0
7,0,0.024370264181855415,116,77.0,0.0,36,0
7,0,0.001433544951873848,116,20.0,0.0,30,0
7,0,0.0020479213598197828,78,20.0,0.0,36,0
7,0,0.008806061847225065,137,32.0,0.0,56,0
7,0,0.0018431292238378044,116,20.0,0.0,36,0
7,0,0.0018431292238378044,52,20.0,0.0,36,0
8,25,0.009010853983207045,55,39.0,15.6,118,0
8,25,0.0016383370878558263,55,39.0,15.6,118,0
8,25,0.0016383370878558263,55,39.0,15.6,118,0
12,25,0.009010853983207045,19,23.0,9.2,50,0
12,25,0.003481466311693631,19,15.0,6.0,71,0
12,25,0.009010853983207045,19,15.0,6.0,21,0
9,8,0.006553348351423305,126,22.0,7.7,22,0
9,8,0.02396067990989146,56,22.0,7.7,31,0
9,8,0.012492320294900675,26,35.0,12.25,38,0
9,8,0.020479213598197828,101,33.0,11.55,50,0
9,8,0.005324595535531436,52,22.0,7.7,51,0
9,8,0.0038910505836575876,26,35.0,12.25,63,0
9,8,0.0036862584476756092,78,22.0,7.7,55,0
9,8,0.007782101167315175,26,40.0,14.0,45,0
9,8,0.017202539422486174,52,56.0,19.6,55,0
9,8,0.003481466311693631,4,26.0,9.1,61,0
9,8,0.0020479213598197828,55,22.0,7.7,47,0
9,8,0.02621339340569322,56,42.0,14.7,43,0
9,8,0.002252713495801761,120,26.0,9.1,63,0
9,8,0.001433544951873848,141,18.0,6.3,55,0
9,8,0.0073725168953512185,26,26.0,9.1,56,0
9,8,0.0217079664140897,101,37.0,12.95,39,0
9,8,0.0006143764079459349,56,18.0,6.3,28,0
9,8,0.006758140487405284,126,22.0,7.7,61,0
3,12,0.05713700593897194,126,29.0,9.57,69,0
1,2,0.0018431292238378044,126,19.88,6.96,48,0
1,2,0.0018431292238378044,126,19.88,6.96,48,0
1,2,0.0012287528158918697,116,20.5,7.17,48,0
1,2,0.0028670899037476962,101,4.95,1.73,48,0
1,2,0.002662297767765718,126,23.24,8.13,48,0
2,9,0.013516280974810566,116,53.25,13.31,46,1
2,9,0.01781691583043211,116,25.5,6.38,23,0
2,9,0.013516280974810566,116,53.25,13.31,47,0
2,9,0.007577309031333196,116,94.0,23.5,26,0
2,17,0.002252713495801761,116,27.75,6.94,11,0
2,4,0.07679705099324186,116,291.75,72.94,32,0
2,4,0.07864018021707966,116,291.75,72.94,29,1
6,16,0.025394224861765305,122,79.2,47.52,31,0
6,16,0.0020479213598197828,4,49.5,29.7,32,0
6,16,0.0024575056317837395,78,29.7,17.82,30,0
6,16,0.0024575056317837395,4,69.3,41.58,48,0
6,16,0.005324595535531436,135,0.0,23.76,27,0
6,16,0.0020479213598197828,78,0.0,17.82,49,0
6,16,0.004505426991603522,78,19.8,11.88,39,0
6,16,0.02129838214212574,136,39.6,23.76,31,0
6,16,0.0018431292238378044,4,0.0,5.94,55,0
6,16,0.011673151750972761,4,89.1,53.46,59,0
6,16,0.01064919107106287,4,29.7,17.82,28,0
6,16,0.010444398935080892,4,89.1,53.46,27,0
6,16,0.0040958427196395655,4,0.0,29.7,59,0
6,16,0.0012287528158918697,78,39.6,23.76,39,0
6,16,0.011468359614990783,4,49.5,29.7,28,0
6,16,0.0006143764079459349,78,9.9,5.94,31,0
6,16,0.030514028261314764,60,99.0,59.4,46,0
6,16,0.0038910505836575876,118,49.5,29.7,60,0
6,16,0.002662297767765718,136,39.6,23.76,52,0
6,16,0.002662297767765718,135,0.0,35.64,46,0
6,16,0.0036862584476756092,4,39.6,23.76,31,0
6,16,0.013516280974810566,95,99.0,59.4,38,0
6,16,0.03850092156461191,54,9.9,5.94,29,0
6,16,0.004915011263567479,126,19.8,11.88,39,0
6,16,0.007782101167315175,67,29.7,17.82,34,0
6,16,0.0016383370878558263,11,39.6,23.76,58,0
6,16,0.005119803399549457,92,128.7,77.22,45,0
6,16,0.03809133729264796,90,0.0,5.94,31,0
6,16,0.006143764079459348,126,29.7,17.82,28,0
7,1,0.0016383370878558263,87,55.0,0.0,36,0
7,1,0.0020479213598197828,101,25.0,0.0,36,0
7,1,0.0057341798074953924,56,25.0,0.0,36,0
7,1,0.004505426991603522,58,0.0,0.0,37,0
7,1,0.002252713495801761,26,64.0,0.0,36,0
7,1,0.0020479213598197828,26,33.0,0.0,36,0
7,1,0.0012287528158918697,56,20.0,0.0,64,0
7,1,0.0032766741757116525,90,85.0,0.0,36,0
7,1,0.006962932623387262,136,112.0,0.0,36,0
7,1,0.0012287528158918697,126,28.0,0.0,50,0
7,1,0.007782101167315175,126,23.0,0.0,36,0
7,1,0.006348556215441327,78,20.0,0.0,28,0
7,1,0.0018431292238378044,116,20.0,0.0,36,0
7,1,0.010444398935080892,126,21.0,0.0,36,0
7,1,0.044644685644071265,137,66.0,0.0,71,0
7,1,0.005119803399549457,126,20.0,0.0,29,0
7,1,0.021503174278107717,55,21.0,0.0,36,0
7,1,0.056727421667007984,67,28.0,0.0,36,0
7,1,0.004710219127585501,126,20.0,0.0,28,0
7,1,0.025803809133729264,101,20.0,0.0,36,0
7,1,0.008806061847225065,123,34.0,0.0,36,0
7,1,0.006962932623387262,126,45.0,0.0,36,0
7,1,0.021503174278107717,78,20.0,0.0,36,0
7,1,0.0043006348556215435,62,83.0,0.0,36,0
7,1,0.026008601269711242,101,20.0,0.0,36,0
7,1,0.002662297767765718,101,40.0,0.0,36,0
7,1,0.002662297767765718,101,32.0,0.0,36,0
7,1,0.011673151750972761,78,20.0,0.0,52,0
7,1,0.014949825926684413,116,101.0,0.0,36,0
7,1,0.007577309031333196,78,20.0,0.0,36,0
7,1,0.002252713495801761,78,20.0,0.0,36,0
7,1,0.004505426991603522,123,20.0,0.0,36,0
7,1,0.001433544951873848,56,20.0,0.0,25,0
7,1,0.0018431292238378044,141,24.0,0.0,36,0
7,1,0.006553348351423305,87,20.0,0.0,36,0
7,1,0.015564202334630349,78,0.0,0.0,25,0
7,1,0.004915011263567479,101,20.0,0.0,36,0
7,1,0.0032766741757116525,62,0.0,0.0,36,0
7,1,0.01064919107106287,4,20.0,0.0,36,0
7,1,0.007986893303297153,26,30.0,0.0,36,0
7,1,0.002662297767765718,116,43.0,0.0,36,0
7,1,0.0012287528158918697,78,20.0,0.0,45,0
7,1,0.010034814663116936,21,20.0,0.0,36,0
7,1,0.002662297767765718,116,42.0,0.0,36,0
7,1,0.005324595535531436,126,20.0,0.0,36,0
7,1,0.06532869137825108,100,112.0,0.0,28,0
7,1,0.0024575056317837395,52,56.0,0.0,36,0
7,1,0.014540241654720457,123,22.0,0.0,36,0
7,1,0.05898013516280975,4,64.0,0.0,36,0
7,1,0.013721073110792544,101,20.0,0.0,36,0
7,1,0.00716772475936924,56,20.0,0.0,36,0
7,1,0.0040958427196395655,55,45.0,0.0,36,0
7,1,0.001433544951873848,55,47.0,0.0,36,0
7,1,0.0030718820397296746,26,28.0,0.0,36,0
7,1,0.004505426991603522,26,58.0,0.0,36,0
7,1,0.012492320294900675,62,28.0,0.0,36,0
7,1,0.0024575056317837395,116,20.0,0.0,36,0
7,1,0.014540241654720457,52,20.0,0.0,44,0
7,1,0.01433544951873848,56,28.0,0.0,36,0
7,1,0.0020479213598197828,56,20.0,0.0,36,0
7,1,0.00716772475936924,67,35.0,0.0,35,0
7,1,0.013721073110792544,135,48.0,0.0,36,0
7,1,0.008806061847225065,116,20.0,0.0,36,0
7,1,0.03092361253327872,67,55.0,0.0,36,0
7,1,0.035429039524882244,40,40.0,0.0,36,0
7,1,0.013721073110792544,86,72.0,0.0,36,0
7,10,0.006553348351423305,101,10.0,0.0,36,0
7,10,0.015154618062666393,126,10.0,0.0,21,0
7,10,0.0030718820397296746,141,18.0,0.0,36,0
7,10,0.004710219127585501,137,53.0,0.0,53,0
7,10,0.0020479213598197828,78,10.0,0.0,36,0
7,10,0.0452590620520172,89,28.0,0.0,36,0
7,10,0.01290190456686463,27,43.0,0.0,37,0
7,10,0.007577309031333196,126,28.0,0.0,36,0
7,10,0.0008191685439279131,126,10.0,0.0,31,0
7,10,0.001433544951873848,135,31.0,0.0,36,0
7,10,0.009010853983207045,116,10.0,0.0,39,0
7,10,0.0010239606799098914,116,15.0,0.0,36,0
7,10,0.0006143764079459349,141,10.0,0.0,36,0
7,10,0.006348556215441327,4,26.0,0.0,36,0
7,10,0.015973786606594306,101,13.0,0.0,36,0
7,10,0.0036862584476756092,123,17.0,0.0,36,0
7,10,0.0012287528158918697,55,51.0,0.0,36,0
7,10,0.0040958427196395655,126,19.0,0.0,58,0
7,10,0.0030718820397296746,4,11.0,0.0,36,0
7,10,0.0016383370878558263,126,27.0,0.0,36,0
7,10,0.008191685439279131,116,12.0,0.0,64,0
7,10,0.0024575056317837395,123,25.0,0.0,36,0
7,10,0.00593897194347737,4,25.0,0.0,36,0
7,10,0.008601269711243087,89,37.0,0.0,36,0
7,10,0.0010239606799098914,56,10.0,0.0,28,0
7,10,0.009420438255171,126,11.0,0.0,36,0
7,10,0.007782101167315175,26,28.0,0.0,36,0
7,10,0.007577309031333196,26,19.0,0.0,36,0
7,10,0.021503174278107717,55,10.0,0.0,33,0
7,10,0.012287528158918697,123,29.0,0.0,36,0
7,10,0.003481466311693631,101,10.0,0.0,36,0
7,10,0.011877943886954739,26,46.0,0.0,36,0
7,10,0.001433544951873848,126,19.0,0.0,29,0
7,10,0.007577309031333196,55,17.0,0.0,36,0
7,10,0.014540241654720457,116,10.0,0.0,36,0
7,10,0.006143764079459348,56,10.0,0.0,40,0
7,10,0.0016383370878558263,78,10.0,0.0,36,0
7,10,0.017407331558468152,67,38.0,0.0,36,0
7,10,0.056522629531026006,78,10.0,0.0,25,0
7,10,0.0006143764079459349,44,15.0,0.0,36,0
7,10,0.023141511365963544,101,12.0,0.0,28,0
7,10,0.0012287528158918697,78,10.0,0.0,36,0
7,10,0.0012287528158918697,90,35.0,0.0,36,0
7,10,0.0024575056317837395,67,58.0,0.0,57,0
7,10,0.0012287528158918697,137,16.0,0.0,57,0
7,10,0.001433544951873848,137,15.0,0.0,57,0
7,10,0.0016383370878558263,137,36.0,0.0,57,0
7,10,0.0016383370878558263,55,10.0,0.0,36,0
7,10,0.0032766741757116525,26,25.0,0.0,36,0
7,10,0.004505426991603522,4,15.0,0.0,36,0
7,10,0.004505426991603522,126,34.0,0.0,36,0
7,10,0.008601269711243087,78,10.0,0.0,36,0
7,10,0.0043006348556215435,26,27.0,0.0,36,0
7,10,0.0016383370878558263,78,10.0,0.0,36,0
7,10,0.0008191685439279131,116,10.0,0.0,39,0
7,10,0.003481466311693631,56,10.0,0.0,46,0
7,10,0.0016383370878558263,123,23.0,0.0,36,0
7,10,0.010444398935080892,136,79.0,0.0,36,0
7,10,0.006553348351423305,126,19.0,0.0,36,0
7,10,0.007577309031333196,126,13.0,0.0,36,0
7,10,0.025599016997747283,56,31.0,0.0,36,0
7,10,0.04484947778005324,60,80.0,0.0,36,0
7,10,0.014745033790702435,62,10.0,0.0,24,0
7,10,0.0012287528158918697,101,17.0,0.0,36,0
7,10,0.01290190456686463,26,19.0,0.0,36,0
7,10,0.004915011263567479,67,80.0,0.0,35,0
7,10,0.0036862584476756092,116,10.0,0.0,36,0
7,10,0.008601269711243087,123,13.0,0.0,36,0
7,10,0.0010239606799098914,56,10.0,0.0,53,0
7,10,0.006143764079459348,126,10.0,0.0,36,0
7,10,0.0010239606799098914,78,10.0,0.0,36,0
7,10,0.005324595535531436,116,10.0,0.0,36,0
7,10,0.014130657382756501,137,19.0,0.0,46,0
7,10,0.004710219127585501,141,10.0,0.0,43,0
7,10,0.002662297767765718,2,80.0,0.0,36,0
7,10,0.006348556215441327,92,13.0,0.0,36,0
7,10,0.0016383370878558263,116,22.0,0.0,36,0
7,10,0.002662297767765718,141,64.0,0.0,36,0
7,10,0.0043006348556215435,126,26.0,0.0,36,0
7,10,0.00716772475936924,78,13.0,0.0,36,0
7,10,0.011673151750972761,123,12.0,0.0,36,0
7,0,0.00593897194347737,116,21.0,0.0,44,0
7,0,0.00716772475936924,26,27.0,0.0,36,0
7,0,0.001433544951873848,123,20.0,0.0,36,0
7,0,0.0028670899037476962,101,20.0,0.0,36,0
7,0,0.0008191685439279131,116,20.0,0.0,36,0
7,0,0.0008191685439279131,116,20.0,0.0,30,0
7,0,0.005529387671513414,137,20.0,0.0,39,0
7,0,0.00593897194347737,116,59.0,0.0,36,0
7,0,0.002252713495801761,26,20.0,0.0,36,0
7,0,0.008191685439279131,55,20.0,0.0,36,0
7,0,0.0036862584476756092,52,56.0,0.0,36,0
8,25,0.004505426991603522,55,31.0,12.4,118,0
8,25,0.002252713495801761,55,50.0,20.0,118,0
10,25,0.005529387671513414,56,22.0,8.36,48,0
10,15,0.014949825926684413,136,130.0,49.4,48,0
10,15,0.01064919107106287,90,111.0,42.18,48,0
12,25,0.0006143764079459349,19,15.0,6.0,44,0
12,25,0.0030718820397296746,19,15.0,6.0,31,0
12,25,0.001433544951873848,19,15.0,6.0,28,0
13,22,0.06184722506655744,116,0.51,0.14,48,0
13,22,0.015564202334630349,116,4.37,1.22,48,0
9,8,0.001433544951873848,126,22.0,7.7,36,0
9,8,0.0043006348556215435,78,18.0,6.3,51,0
9,8,0.016383370878558262,126,22.0,7.7,25,0
9,8,0.009010853983207045,67,40.0,14.0,28,1
9,8,0.018431292238378045,92,35.0,12.25,45,0
9,8,0.009215646119189022,126,30.0,10.5,61,0
9,8,0.028056522629531025,126,22.0,7.7,37,0
9,8,0.008191685439279131,126,30.0,10.5,45,0
9,8,0.021912758550071677,136,36.0,12.6,34,0
9,8,0.014540241654720457,62,26.0,9.1,47,0
9,8,0.005529387671513414,126,22.0,7.7,52,0
9,8,0.006348556215441327,126,18.0,6.3,50,0
9,8,0.014540241654720457,62,26.0,9.1,48,0
9,8,0.0008191685439279131,78,18.0,6.3,46,0
9,8,0.0008191685439279131,78,18.0,6.3,45,0
9,8,0.001433544951873848,26,26.0,9.1,61,0
9,8,0.03338111816506246,62,40.0,14.0,49,0
9,8,0.0024575056317837395,141,0.0,6.3,46,0
9,8,0.004710219127585501,52,26.0,9.1,23,0
9,8,0.0040958427196395655,26,26.0,9.1,31,0
9,8,0.004915011263567479,26,35.0,12.25,46,0
9,8,0.01310669670284661,52,26.0,9.1,45,0
9,8,0.01781691583043211,101,30.0,10.5,81,0
9,8,0.022322342822035632,126,22.0,7.7,37,0
9,8,0.01064919107106287,26,35.0,12.25,40,0
9,8,0.001433544951873848,123,22.0,7.7,34,0
9,8,0.0024575056317837395,52,26.0,9.1,69,0
9,8,0.0012287528158918697,56,18.0,6.3,33,0
9,8,0.002662297767765718,123,26.0,9.1,36,0
9,8,0.0006143764079459349,4,0.0,7.7,53,0
9,25,0.0012287528158918697,56,33.0,11.55,53,0
9,25,0.006962932623387262,67,45.0,15.75,26,0
9,25,0.005324595535531436,67,58.0,20.3,23,0
9,25,0.007577309031333196,62,58.0,20.3,35,0
9,25,0.0043006348556215435,137,96.0,33.6,37,0
9,25,0.002252713495801761,52,45.0,15.75,46,0
5,12,0.0028670899037476962,78,29.0,9.57,26,0
7,1,0.004915011263567479,26,32.0,0.0,47,0
4,12,0.018226500102396067,78,29.0,9.57,32,0
1,2,0.040139258652467744,21,7.18,2.51,48,0
2,9,0.007782101167315175,116,70.5,17.63,50,0
2,17,0.0028670899037476962,116,49.8,12.45,69,1
2,4,0.07556829817734999,116,216.75,54.19,33,0
2,4,0.08375998361662912,116,0.0,72.94,33,0
6,16,0.0020479213598197828,126,39.6,23.76,31,0
6,16,0.0030718820397296746,23,79.2,47.52,28,0
6,16,0.006962932623387262,4,69.3,41.58,43,0
6,16,0.039934466516485766,60,277.2,166.32,65,0
6,16,0.02498464058980135,46,39.6,23.76,64,0
6,16,0.025394224861765305,46,0.0,11.88,26,0
6,16,0.008396477575261109,4,79.2,47.52,43,0
6,16,0.004710219127585501,135,69.3,41.58,52,0
6,16,0.0020479213598197828,62,39.6,23.76,36,0
6,16,0.04443989350808929,116,19.8,11.88,31,0
6,16,0.005324595535531436,123,49.5,29.7,37,0
6,16,0.005529387671513414,126,19.8,11.88,58,0
6,16,0.01576899447061233,41,39.6,23.76,50,0
6,16,0.03235715748515257,78,19.8,11.88,50,0
6,16,0.0040958427196395655,4,79.2,47.52,57,0
6,16,0.0012287528158918697,126,29.7,17.82,29,0
6,16,0.0057341798074953924,78,19.8,11.88,60,0
6,16,0.002252713495801761,78,49.5,29.7,50,0
6,16,0.003481466311693631,126,19.8,11.88,35,0
6,16,0.0043006348556215435,4,49.5,29.7,45,0
6,16,0.002252713495801761,137,0.0,29.7,44,0
6,16,0.007577309031333196,4,0.0,29.7,31,0
6,16,0.014130657382756501,4,69.3,41.58,31,0
6,16,0.0024575056317837395,4,99.0,59.4,45,0
6,16,0.0016383370878558263,4,49.5,29.7,62,0
6,16,0.024575056317837393,54,69.3,41.58,25,0
7,1,0.04853573622772885,62,36.0,0.0,36,0
7,1,0.007577309031333196,101,30.0,0.0,36,0
7,1,0.01781691583043211,126,20.0,0.0,36,0
7,1,0.008601269711243087,23,112.0,0.0,26,0
7,1,0.0012287528158918697,78,20.0,0.0,27,0
7,1,0.01433544951873848,52,20.0,0.0,28,0
7,1,0.0028670899037476962,137,112.0,0.0,43,0
7,1,0.001433544951873848,141,36.0,0.0,49,0
7,1,0.0024575056317837395,56,33.0,0.0,36,0
7,1,0.00593897194347737,123,22.0,0.0,36,0
7,1,0.0024575056317837395,101,20.0,0.0,36,0
7,1,0.012082736022936719,137,110.0,0.0,67,0
7,1,0.062256809338521395,101,25.0,0.0,36,0
7,1,0.008396477575261109,62,73.0,0.0,36,0
7,1,0.0028670899037476962,26,36.0,0.0,36,0
7,1,0.019455252918287935,4,79.0,0.0,36,0
7,1,0.032766741757116524,78,20.0,0.0,23,0
7,1,0.003481466311693631,101,20.0,0.0,36,0
7,1,0.004915011263567479,137,106.0,0.0,26,0
7,1,0.0024575056317837395,116,20.0,0.0,28,0
7,1,0.0043006348556215435,78,20.0,0.0,36,0
7,1,0.018840876510342,62,23.0,0.0,36,0
7,1,0.0012287528158918697,126,20.0,0.0,36,0
7,1,0.0043006348556215435,123,112.0,0.0,36,0
7,1,0.05836575875486381,123,37.0,0.0,36,0
7,1,0.005529387671513414,26,32.0,0.0,36,0
7,1,0.00593897194347737,26,34.0,0.0,36,0
7,1,0.0016383370878558263,78,20.0,0.0,36,0
7,1,0.002662297767765718,120,30.0,0.0,36,0
7,1,0.0018431292238378044,137,81.0,0.0,43,0
7,1,0.01290190456686463,141,20.0,0.0,29,0
7,1,0.0020479213598197828,21,34.0,0.0,36,0
7,1,0.002662297767765718,109,98.0,0.0,36,0
7,1,0.003481466311693631,26,39.0,0.0,36,0
7,1,0.0040958427196395655,141,20.0,0.0,38,0
7,1,0.008601269711243087,26,44.0,0.0,36,0
7,1,0.0018431292238378044,116,20.0,0.0,24,0
7,1,0.016383370878558262,26,40.0,0.0,36,0
7,1,0.006962932623387262,4,42.0,0.0,36,0
7,1,0.006348556215441327,78,20.0,0.0,61,0
7,1,0.010034814663116936,4,67.0,0.0,36,0
7,1,0.0010239606799098914,55,31.0,0.0,36,0
7,1,0.0024575056317837395,52,30.0,0.0,36,0
7,1,0.00593897194347737,55,20.0,0.0,44,0
7,1,0.030309236125332786,101,26.0,0.0,36,0
7,1,0.006348556215441327,78,20.0,0.0,66,0
7,1,0.001433544951873848,26,76.0,0.0,36,0
7,1,0.003481466311693631,141,21.0,0.0,36,0
7,1,0.0043006348556215435,26,26.0,0.0,36,0
7,1,0.0040958427196395655,52,20.0,0.0,36,0
7,1,0.0038910505836575876,62,49.0,0.0,48,0
7,1,0.016997747286504196,126,38.0,0.0,36,0
7,1,0.002662297767765718,26,41.0,0.0,36,0
7,1,0.0032766741757116525,123,33.0,0.0,59,0
7,1,0.0057341798074953924,101,20.0,0.0,36,0
7,1,0.013925865246774522,62,52.0,0.0,36,0
7,1,0.0032766741757116525,55,28.0,0.0,36,0
7,1,0.001433544951873848,55,57.0,0.0,36,0
7,1,0.018431292238378045,101,20.0,0.0,36,0
7,1,0.0012287528158918697,116,35.0,0.0,57,0
7,1,0.0020479213598197828,137,62.0,0.0,49,0
7,1,0.0020479213598197828,123,66.0,0.0,36,0
7,1,0.0010239606799098914,21,53.0,0.0,36,0
7,1,0.006758140487405284,26,32.0,0.0,36,0
7,1,0.009830022527134956,4,67.0,0.0,36,0
7,10,0.0018431292238378044,78,10.0,0.0,36,0
7,10,0.0020479213598197828,26,25.0,0.0,36,0
7,10,0.0028670899037476962,26,24.0,0.0,36,0
7,10,0.0020479213598197828,26,23.0,0.0,36,0
7,10,0.00593897194347737,101,11.0,0.0,36,0
7,10,0.013721073110792544,62,30.0,0.0,36,0
7,10,0.011468359614990783,137,64.0,0.0,27,0
7,10,0.0016383370878558263,126,17.0,0.0,22,0
7,10,0.008601269711243087,116,12.0,0.0,36,0
7,10,0.01310669670284661,123,28.0,0.0,36,0
7,10,0.0073725168953512185,101,11.0,0.0,36,0
7,10,0.01310669670284661,101,20.0,0.0,36,0
7,10,0.0020479213598197828,101,22.0,0.0,36,0
7,10,0.0043006348556215435,87,13.0,0.0,36,0
7,10,0.01064919107106287,137,58.0,0.0,33,0
7,10,0.010239606799098914,52,11.0,0.0,25,0
7,10,0.021912758550071677,102,10.0,0.0,36,0
7,10,0.0024575056317837395,56,12.0,0.0,36,0
7,10,0.008601269711243087,123,26.0,0.0,36,0
7,10,0.02867089903747696,123,12.0,0.0,36,0
7,10,0.0010239606799098914,141,22.0,0.0,36,0
7,10,0.0008191685439279131,116,10.0,0.0,36,0
7,10,0.012082736022936719,123,17.0,0.0,36,0
7,10,0.007986893303297153,78,16.0,0.0,70,0
7,10,0.004505426991603522,4,26.0,0.0,51,0
7,10,0.0008191685439279131,78,10.0,0.0,36,0
7,10,0.003481466311693631,78,10.0,0.0,49,0
7,10,0.0020479213598197828,126,19.0,0.0,36,0
7,10,0.0016383370878558263,26,35.0,0.0,36,0
7,10,0.004505426991603522,123,18.0,0.0,36,0
7,10,0.0012287528158918697,126,15.0,0.0,32,0
7,10,0.017202539422486174,44,80.0,0.0,36,0
7,10,0.005119803399549457,90,59.0,0.0,36,0
7,10,0.002252713495801761,87,16.0,0.0,36,0
7,10,0.004505426991603522,26,15.0,0.0,36,0
7,10,0.0024575056317837395,44,17.0,0.0,36,0
7,10,0.009625230391152978,4,26.0,0.0,36,0
7,10,0.015973786606594306,101,13.0,0.0,36,0
7,10,0.006962932623387262,55,20.0,0.0,29,0
7,10,0.003481466311693631,137,14.0,0.0,42,0
7,10,0.010239606799098914,39,80.0,0.0,36,0
7,10,0.011877943886954739,78,11.0,0.0,34,0
7,10,0.006143764079459348,26,14.0,0.0,36,0
7,10,0.0073725168953512185,137,35.0,0.0,49,0
7,10,0.0329715338930985,92,16.0,0.0,36,0
7,10,0.0012287528158918697,26,28.0,0.0,36,0
7,10,0.0020479213598197828,56,12.0,0.0,48,0
7,10,0.008806061847225065,62,45.0,0.0,36,0
7,10,0.002662297767765718,116,10.0,0.0,24,0
7,10,0.004505426991603522,78,10.0,0.0,27,0
7,10,0.003481466311693631,52,19.0,0.0,36,0
7,10,0.004915011263567479,44,21.0,0.0,36,0
7,10,0.0073725168953512185,70,10.0,0.0,36,0
