code,duration,country,netSales,netProfit,age,accident
2,3,116,24.0,6.0,31,0
2,4,116,27.75,6.94,37,0
2,24,116,50.25,12.56,74,0
2,21,116,36.75,9.19,55,0
6,19,4,29.7,17.82,50,0
6,17,4,49.5,29.7,50,0
6,6,135,39.6,23.76,31,0
6,17,78,19.8,11.88,36,0
6,24,44,29.7,17.82,38,0
6,9,126,19.8,11.88,37,0
6,67,78,29.7,17.82,31,0
6,7,137,69.3,41.58,37,0
6,7,78,29.7,17.82,61,0
6,73,126,39.6,23.76,35,0
6,5,4,29.7,17.82,34,0
6,157,67,69.3,41.58,37,0
6,48,60,19.8,11.88,31,0
6,17,78,49.5,29.7,43,0
6,33,4,108.9,65.34,38,0
6,33,4,79.2,47.52,37,0
6,156,4,69.3,41.58,31,0
6,48,78,29.7,17.82,56,0
6,80,137,39.6,23.76,31,0
6,92,58,89.1,53.46,59,0
6,28,92,49.5,29.7,27,0
6,182,90,0.0,5.94,31,0
6,156,4,69.3,41.58,60,0
6,16,4,49.5,29.7,48,0
6,13,4,29.7,17.82,31,0
6,107,23,69.3,41.58,55,0
6,9,4,69.3,41.58,44,0
7,15,62,107.0,0.0,36,0
7,14,126,20.0,0.0,36,0
7,7,56,20.0,0.0,46,0
7,48,116,31.0,0.0,36,0
7,8,56,20.0,0.0,41,0
7,22,26,32.0,0.0,36,0
7,38,21,34.0,0.0,36,0
7,39,26,27.0,0.0,36,0
7,4,78,44.0,0.0,36,0
7,66,141,20.0,0.0,44,0
7,14,141,55.0,0.0,36,0
7,23,56,20.0,0.0,59,0
7,12,116,40.0,0.0,36,0
7,16,78,20.0,0.0,36,0
7,57,78,20.0,0.0,36,0
7,8,78,20.0,0.0,67,0
7,7,126,59.0,0.0,36,0
7,40,137,112.0,0.0,45,0
7,24,67,57.0,0.0,36,0
7,107,62,23.0,0.0,36,0
7,29,123,25.0,0.0,29,0
7,21,78,20.0,0.0,33,0
7,31,56,27.0,0.0,25,0
7,4,62,76.0,0.0,36,0
7,10,26,34.0,0.0,36,0
7,18,26,23.0,0.0,36,0
7,4,78,20.0,0.0,36,0
7,103,122,118.0,0.0,36,0
7,20,141,20.0,0.0,35,0
7,62,137,91.0,0.0,55,0
7,7,141,21.0,0.0,36,0
7,31,101,28.0,0.0,36,0
7,33,137,112.0,0.0,30,0
7,7,67,61.0,0.0,36,0
7,29,62,42.0,0.0,36,0
7,29,62,42.0,0.0,36,0
7,9,56,20.0,0.0,36,0
7,37,137,112.0,0.0,44,0
7,4,123,40.0,0.0,36,0
7,71,26,48.0,0.0,36,0
7,71,26,49.0,0.0,36,0
7,75,126,20.0,0.0,36,0
7,13,19,54.0,0.0,36,0
7,8,78,20.0,0.0,52,0
7,16,141,23.0,0.0,36,0
7,15,52,20.0,0.0,39,0
7,7,52,21.0,0.0,36,0
7,9,101,20.0,0.0,36,0
7,71,26,49.0,0.0,36,0
7,9,55,75.0,0.0,36,0
7,84,26,54.0,0.0,36,0
7,1,78,10.0,0.0,36,0
7,7,92,41.0,0.0,36,0
7,2,26,19.0,0.0,36,0
7,40,116,10.0,0.0,36,0
7,57,62,38.0,0.0,36,0
7,49,116,10.0,0.0,27,0
7,8,141,34.0,0.0,36,0
7,7,116,10.0,0.0,36,0
7,234,101,10.0,0.0,36,0
7,122,62,19.0,0.0,26,0
7,48,44,80.0,0.0,36,0
7,44,4,10.0,0.0,36,0
7,78,92,14.0,0.0,36,0
7,43,84,14.0,0.0,36,0
7,35,52,19.0,0.0,39,0
7,74,101,10.0,0.0,36,0
7,24,26,27.0,0.0,36,0
7,324,100,128.0,0.0,54,0
7,37,56,12.0,0.0,28,0
7,4,116,10.0,0.0,30,0
7,7,126,15.0,0.0,24,0
7,87,101,10.0,0.0,36,0
7,46,4,31.0,0.0,36,0
7,79,101,10.0,0.0,36,0
7,67,109,17.0,0.0,36,0
7,25,137,80.0,0.0,43,0
7,38,21,10.0,0.0,36,0
7,4,62,45.0,0.0,36,0
7,3,78,15.0,0.0,39,0
7,18,78,22.0,0.0,26,0
7,22,126,13.0,0.0,25,0
7,18,67,24.0,0.0,36,0
7,9,141,10.0,0.0,53,0
7,4,116,10.0,0.0,43,0
7,60,116,37.0,0.0,36,0
7,11,78,10.0,0.0,47,0
7,20,23,80.0,0.0,59,0
7,117,116,10.0,0.0,35,0
7,90,78,10.0,0.0,47,0
7,177,52,10.0,0.0,31,0
7,59,126,21.0,0.0,36,0
7,11,78,10.0,0.0,36,0
7,26,116,10.0,0.0,36,0
7,98,41,80.0,0.0,36,0
7,108,55,15.0,0.0,36,0
7,55,55,11.0,0.0,26,0
7,23,56,10.0,0.0,54,0
7,11,136,35.0,0.0,36,0
7,53,141,28.0,0.0,36,0
7,52,116,43.0,0.0,22,0
7,55,101,10.0,0.0,36,0
7,32,26,35.0,0.0,36,0
7,16,70,75.0,0.0,36,0
7,55,119,50.0,0.0,36,0
7,52,60,80.0,0.0,36,0
7,12,135,80.0,0.0,36,0
7,5,116,10.0,0.0,21,0
7,11,141,20.0,0.0,36,0
7,19,78,11.0,0.0,36,0
7,11,78,12.0,0.0,36,0
7,27,78,10.0,0.0,64,0
7,129,78,10.0,0.0,29,0
7,5,116,15.0,0.0,36,0
7,60,101,10.0,0.0,36,0
7,4,126,10.0,0.0,36,0
7,5,56,10.0,0.0,54,0
7,17,56,31.0,0.0,36,0
7,9,52,27.0,0.0,32,0
7,12,56,18.0,0.0,36,0
7,94,116,15.0,0.0,36,0
7,5,116,10.0,0.0,23,0
7,32,52,15.0,0.0,27,0
7,47,44,10.0,0.0,36,0
7,158,41,52.0,0.0,36,0
7,10,126,24.0,0.0,36,0
7,92,78,10.0,0.0,52,0
7,30,126,39.0,0.0,36,0
7,14,67,18.0,0.0,69,0
7,157,78,17.0,0.0,31,0
7,7,101,10.0,0.0,36,0
7,12,4,47.0,0.0,36,0
7,4,67,22.0,0.0,36,0
7,12,123,20.0,0.0,36,0
7,11,26,20.0,0.0,36,0
7,67,61,112.0,0.0,21,0
7,5,141,20.0,0.0,36,0
7,4,116,31.0,0.0,36,0
7,55,26,22.0,0.0,36,0
7,7,87,24.0,0.0,36,0
7,1,116,20.0,0.0,36,0
7,7,26,24.0,0.0,36,0
7,5,137,25.0,0.0,31,0
7,139,67,44.0,0.0,36,0
7,52,56,20.0,0.0,34,0
7,48,67,31.0,0.0,36,0
7,6,26,23.0,0.0,36,0
8,8,55,50.0,20.0,118,0
8,93,55,273.0,109.2,118,0
12,2,19,15.0,6.0,31,0
12,5,19,15.0,6.0,61,0
13,257,116,83.08,23.29,48,0
13,37,116,1.35,0.38,48,0
13,24,116,14.28,4.0,48,0
9,60,52,22.0,7.7,38,0
9,7,52,26.0,9.1,44,0
9,56,101,22.0,7.7,24,0
9,7,52,22.0,7.7,63,0
9,65,67,35.0,12.25,22,0
9,10,26,26.0,9.1,46,0
9,6,126,22.0,7.7,57,0
9,14,126,22.0,7.7,57,0
9,74,126,22.0,7.7,53,0
9,12,141,22.0,7.7,35,0
9,33,26,22.0,7.7,50,0
9,1,56,18.0,6.3,32,0
9,6,78,18.0,6.3,63,0
9,5,78,18.0,6.3,48,0
9,30,101,33.0,11.55,32,0
9,2,56,18.0,6.3,26,0
9,17,26,35.0,12.25,29,0
9,6,26,45.0,15.75,53,0
9,19,137,121.0,42.35,45,0
9,10,85,58.0,20.3,44,0
9,208,92,69.0,24.15,30,0
9,27,26,58.0,20.3,46,0
0,16,56,38.0,14.44,22,0
1,6,101,5.73,2.01,48,0
2,9,116,35.25,8.81,28,0
2,12,116,35.25,8.81,86,0
2,9,116,0.0,9.38,28,0
2,13,116,50.25,12.56,54,0
2,364,116,291.75,72.94,29,0
2,427,116,291.75,72.94,66,0
2,367,116,291.75,72.94,31,1
6,29,92,138.6,83.16,57,0
6,7,78,39.6,23.76,31,0
6,16,78,19.8,11.88,38,0
6,1,4,9.9,5.94,31,0
6,89,4,69.3,41.58,51,0
6,55,4,59.4,35.64,26,0
6,38,136,188.1,112.86,56,0
6,7,71,0.0,11.88,43,0
6,1,95,9.9,5.94,31,0
6,132,137,19.8,11.88,50,0
6,22,101,29.7,17.82,45,0
6,49,103,49.5,29.7,39,0
6,88,23,79.2,47.52,57,0
6,8,78,0.0,5.94,56,0
7,8,78,20.0,0.0,29,0
7,11,137,72.0,0.0,25,0
7,52,137,112.0,0.0,29,0
7,23,78,20.0,0.0,36,0
7,10,87,20.0,0.0,36,0
7,86,101,20.0,0.0,36,0
7,108,101,20.0,0.0,36,0
7,30,26,24.0,0.0,36,0
7,48,92,72.0,0.0,36,0
7,115,101,20.0,0.0,36,0
7,51,4,33.0,0.0,36,0
7,73,126,20.0,0.0,36,0
7,14,55,23.0,0.0,36,0
7,108,101,30.0,0.0,36,0
7,13,26,0.0,0.0,36,0
7,86,78,20.0,0.0,36,0
7,58,141,21.0,0.0,36,0
7,46,26,33.0,0.0,36,0
7,36,126,33.0,0.0,30,0
7,120,67,31.0,0.0,25,1
7,94,26,20.0,0.0,36,0
7,25,78,20.0,0.0,36,0
7,15,21,20.0,0.0,36,0
7,22,52,23.0,0.0,46,0
7,21,137,112.0,0.0,51,0
7,9,26,42.0,0.0,36,0
7,42,26,35.0,0.0,36,0
7,6,101,20.0,0.0,36,0
7,42,26,35.0,0.0,36,0
7,38,26,31.0,0.0,36,0
7,34,126,20.0,0.0,63,0
7,29,56,21.0,0.0,36,0
7,14,137,73.0,0.0,34,0
7,24,55,20.0,0.0,26,0
7,6,52,74.0,0.0,26,0
7,61,56,31.0,0.0,36,0
7,24,101,17.0,0.0,36,0
7,10,126,10.0,0.0,36,0
7,12,116,10.0,0.0,45,0
7,4,126,10.0,0.0,63,0
7,94,78,10.0,0.0,59,0
7,23,62,61.0,0.0,49,0
7,138,55,10.0,0.0,28,0
7,16,78,10.0,0.0,36,0
7,8,26,17.0,0.0,36,0
7,17,78,14.0,0.0,22,0
7,24,78,10.0,0.0,36,0
7,69,137,65.0,0.0,30,0
7,33,101,16.0,0.0,36,0
7,1,116,11.0,0.0,36,0
7,25,55,32.0,0.0,36,0
7,17,116,80.0,0.0,36,0
7,112,137,39.0,0.0,49,0
7,7,126,26.0,0.0,28,0
7,82,126,10.0,0.0,36,0
7,23,78,11.0,0.0,36,0
7,49,26,23.0,0.0,36,0
7,12,78,10.0,0.0,29,0
7,11,116,10.0,0.0,36,0
7,29,55,13.0,0.0,36,0
7,57,26,17.0,0.0,36,0
7,205,90,46.0,0.0,36,0
7,178,41,62.0,0.0,36,0
7,37,116,10.0,0.0,36,0
7,7,135,53.0,0.0,36,0
7,21,78,10.0,0.0,50,0
7,96,101,10.0,0.0,36,0
7,13,123,20.0,0.0,63,0
7,58,116,10.0,0.0,36,0
7,7,78,10.0,0.0,36,0
7,1,126,10.0,0.0,46,0
7,10,26,11.0,0.0,36,0
7,20,60,33.0,0.0,36,0
7,6,126,12.0,0.0,36,0
7,1,23,10.0,0.0,63,0
7,9,101,16.0,0.0,36,0
7,48,101,10.0,0.0,36,0
7,3,26,12.0,0.0,36,0
7,10,52,17.0,0.0,36,0
7,74,123,14.0,0.0,36,0
7,4,52,15.0,0.0,36,0
7,140,101,14.0,0.0,36,0
7,148,41,69.0,0.0,36,0
7,9,78,10.0,0.0,60,0
7,75,23,53.0,0.0,32,0
7,23,78,10.0,0.0,43,0
7,4,26,26.0,0.0,36,0
7,25,78,13.0,0.0,40,0
7,3,26,19.0,0.0,36,0
7,17,56,22.0,0.0,36,0
7,66,4,10.0,0.0,36,0
7,6,136,34.0,0.0,36,0
7,55,55,20.0,0.0,41,0
7,22,78,20.0,0.0,36,0
7,15,78,59.0,0.0,36,0
7,13,101,29.0,0.0,36,0
7,4,141,20.0,0.0,33,0
7,6,141,20.0,0.0,36,0
7,9,116,26.0,0.0,33,0
7,24,60,0.0,0.0,36,0
7,21,60,28.0,0.0,36,0
7,10,78,20.0,0.0,36,0
8,15,55,60.0,24.0,118,0
12,11,19,15.0,6.0,72,0
13,29,116,17.11,4.8,48,0
13,42,116,10.53,2.95,48,0
13,36,116,7.92,2.22,48,0
9,15,26,35.0,12.25,38,0
9,7,26,26.0,9.1,37,0
9,10,78,22.0,7.7,30,0
9,87,126,22.0,7.7,56,0
9,16,78,22.0,7.7,58,0
9,19,141,22.0,7.7,40,0
9,14,141,22.0,7.7,64,0
9,5,126,22.0,7.7,47,0
9,13,52,22.0,7.7,54,0
9,100,101,18.0,6.3,46,0
9,8,126,30.0,10.5,42,0
9,22,52,26.0,9.1,47,0
9,14,52,26.0,9.1,43,0
9,24,26,26.0,9.1,53,0
9,11,67,69.0,24.15,43,0
9,5,26,36.0,12.6,38,0
9,21,4,58.0,20.3,43,0
9,9,62,58.0,20.3,52,0
9,6,136,67.0,23.45,20,0
5,237,78,29.0,9.57,70,0
2,24,116,18.0,4.5,29,0
2,6,116,27.75,6.94,43,1
6,28,41,69.3,41.58,53,0
6,91,4,89.1,53.46,74,0
6,23,4,49.5,29.7,37,0
6,7,78,19.8,11.88,56,0
6,119,78,39.6,23.76,56,0
6,27,136,138.6,83.16,37,0
6,53,62,39.6,23.76,54,0
6,199,78,39.6,23.76,38,0
6,9,4,9.9,5.94,38,0
6,14,4,49.5,29.7,42,0
6,6,126,19.8,11.88,33,0
6,19,137,79.2,47.52,36,0
6,55,137,89.1,53.46,33,0
6,103,136,118.8,71.28,59,0
6,55,137,89.1,53.46,60,0
6,21,60,0.0,17.82,57,0
6,290,4,178.2,106.92,47,0
6,13,136,29.7,17.82,56,0
6,84,119,39.6,23.76,38,0
6,6,41,9.9,5.94,42,0
6,78,137,59.4,35.64,48,0
6,15,4,89.1,53.46,34,0
6,7,4,59.4,35.64,59,0
6,49,136,0.0,35.64,54,0
6,49,136,59.4,35.64,54,0
6,42,4,79.2,47.52,60,0
6,29,78,29.7,17.82,31,0
6,58,4,39.6,23.76,31,0
6,12,126,29.7,17.82,41,0
6,94,54,49.5,29.7,26,0
7,8,141,20.0,0.0,36,0
7,30,56,20.0,0.0,20,0
7,26,55,20.0,0.0,36,0
7,9,4,22.0,0.0,36,0
7,16,141,20.0,0.0,36,0
7,64,137,112.0,0.0,34,0
7,51,78,20.0,0.0,36,0
7,9,120,27.0,0.0,36,0
7,29,123,52.0,0.0,36,0
7,113,41,110.0,0.0,36,1
7,29,4,91.0,0.0,36,0
7,96,62,30.0,0.0,36,0
7,11,120,27.0,0.0,36,0
7,101,126,20.0,0.0,36,0
7,55,123,20.0,0.0,36,0
7,85,4,36.0,0.0,36,0
7,225,4,20.0,0.0,36,0
7,17,123,24.0,0.0,36,0
7,60,67,0.0,0.0,36,0
7,14,126,24.0,0.0,46,0
7,21,137,112.0,0.0,43,0
7,21,123,84.0,0.0,36,0
7,21,137,112.0,0.0,43,0
7,74,101,20.0,0.0,36,0
7,100,29,112.0,0.0,36,0
7,28,136,65.0,0.0,36,0
7,23,78,20.0,0.0,36,0
7,74,136,73.0,0.0,36,0
7,28,126,20.0,0.0,36,0
7,65,52,21.0,0.0,36,0
7,15,78,22.0,0.0,34,0
7,67,52,76.0,0.0,36,0
7,64,26,38.0,0.0,36,0
7,18,116,32.0,0.0,36,0
7,101,119,76.0,0.0,36,0
7,48,52,17.0,0.0,36,0
7,143,101,11.0,0.0,36,0
7,47,137,77.0,0.0,55,0
7,73,123,14.0,0.0,36,0
7,45,26,0.0,0.0,36,0
7,5,52,35.0,0.0,36,0
7,23,143,24.0,0.0,36,0
7,13,21,10.0,0.0,32,0
7,62,123,10.0,0.0,26,0
7,13,116,19.0,0.0,36,0
7,104,123,17.0,0.0,36,0
7,36,52,19.0,0.0,36,0
7,63,78,10.0,0.0,47,0
7,20,137,10.0,0.0,39,0
7,51,116,45.0,0.0,36,0
7,152,101,10.0,0.0,36,0
7,84,137,80.0,0.0,52,0
7,12,52,25.0,0.0,36,0
7,35,41,61.0,0.0,36,0
7,12,116,22.0,0.0,36,0
7,27,101,27.0,0.0,36,0
7,45,26,19.0,0.0,36,0
7,14,87,10.0,0.0,25,0
7,76,116,31.0,0.0,36,0
7,7,21,17.0,0.0,36,0
7,11,116,10.0,0.0,36,0
7,5,126,13.0,0.0,36,0
7,121,62,41.0,0.0,36,0
7,64,116,40.0,0.0,35,0
7,207,60,62.0,0.0,36,0
7,100,56,10.0,0.0,36,0
7,11,78,10.0,0.0,36,0
7,17,62,15.0,0.0,36,0
7,12,101,75.0,0.0,36,0
7,14,116,16.0,0.0,44,0
7,108,56,10.0,0.0,36,0
7,2,126,10.0,0.0,46,0
7,71,123,27.0,0.0,36,0
7,141,78,10.0,0.0,36,0
7,53,55,19.0,0.0,51,0
7,42,126,11.0,0.0,36,0
7,13,26,56.0,0.0,36,0
7,53,52,19.0,0.0,36,0
7,50,78,10.0,0.0,54,0
7,2,26,17.0,0.0,36,0
7,27,44,20.0,0.0,36,0
7,204,67,80.0,0.0,31,0
7,29,137,10.0,0.0,30,0
7,38,101,10.0,0.0,36,0
7,35,116,31.0,0.0,36,0
7,30,116,20.0,0.0,36,0
7,1,21,20.0,0.0,36,0
7,29,116,26.0,0.0,36,0
7,2,8,20.0,0.0,45,0
7,14,55,20.0,0.0,42,0
7,105,116,87.0,0.0,30,1
8,7,55,31.0,12.4,118,0
10,36,56,22.0,8.36,48,0
12,44,19,15.0,6.0,39,0
12,4,19,15.0,6.0,32,0
12,15,19,23.0,9.2,60,0
13,14,116,5.25,1.47,48,0
9,15,101,33.0,11.55,42,0
9,58,101,47.0,16.45,44,0
9,109,56,37.0,12.95,40,0
9,12,78,18.0,6.3,27,0
9,44,87,30.0,10.5,34,0
9,50,78,18.0,6.3,39,0
9,81,67,35.0,12.25,33,0
9,4,52,22.0,7.7,34,0
9,7,123,26.0,9.1,41,0
9,112,26,40.0,14.0,48,0
9,17,126,33.0,11.55,37,0
9,27,137,121.0,42.35,47,0
9,37,137,96.0,33.6,44,0
2,31,116,117.75,29.44,25,0
2,17,116,109.0,27.25,36,0
2,17,116,63.0,15.75,22,0
2,238,116,27.75,6.94,43,0
2,5,116,27.75,6.94,27,0
2,403,116,216.75,54.19,47,0
6,13,126,29.7,17.82,31,0
6,293,136,207.9,124.74,31,0
6,134,4,59.4,35.64,36,0
6,128,4,108.9,65.34,31,0
6,25,92,108.9,65.34,46,0
6,7,136,59.4,35.64,53,1
6,26,44,29.7,17.82,41,0
6,26,136,69.3,41.58,44,0
6,26,136,69.3,41.58,31,0
6,9,78,49.5,29.7,36,0
6,23,67,0.0,17.82,54,0
6,26,67,29.7,17.82,31,0
6,98,137,39.6,23.76,49,0
6,6,67,19.8,11.88,31,0
6,103,137,49.5,29.7,49,0
6,254,67,19.8,11.88,32,0
6,25,67,19.8,11.88,31,0
6,29,126,19.8,11.88,31,0
6,46,137,108.9,65.34,36,0
6,35,92,99.0,59.4,27,0
6,53,137,49.5,29.7,36,0
6,56,4,49.5,29.7,33,0
6,9,32,29.7,17.82,31,0
6,13,78,29.7,17.82,31,0
6,9,4,0.0,29.7,40,0
6,89,4,148.5,89.1,31,0
6,105,119,29.7,17.82,39,0
6,55,122,69.3,41.58,30,1
6,83,4,69.3,41.58,31,0
6,14,4,39.6,23.76,25,0
6,12,78,19.8,11.88,62,0
6,7,78,19.8,11.88,31,0
6,77,137,69.3,41.58,40,0
6,6,4,0.0,23.76,31,0
6,35,4,49.5,29.7,31,0
6,10,4,0.0,17.82,31,0
7,26,78,20.0,0.0,36,0
7,11,26,39.0,0.0,36,0
7,220,122,53.0,0.0,36,0
7,66,137,112.0,0.0,68,0
7,5,52,21.0,0.0,36,0
7,48,141,21.0,0.0,33,0
7,61,122,72.0,0.0,36,0
7,30,130,70.0,0.0,36,0
7,92,52,26.0,0.0,36,0
7,102,56,20.0,0.0,36,0
7,8,55,37.0,0.0,36,0
7,18,126,20.0,0.0,29,0
7,113,56,26.0,0.0,42,0
7,84,26,37.0,0.0,36,0
7,79,60,52.0,0.0,36,1
7,103,56,29.0,0.0,46,0
7,56,56,26.0,0.0,36,0
7,5,126,34.0,0.0,36,0
7,13,70,30.0,0.0,36,0
7,41,26,25.0,0.0,36,0
7,37,26,36.0,0.0,36,0
7,22,52,24.0,0.0,36,0
7,27,123,29.0,0.0,36,0
7,96,56,20.0,0.0,22,0
7,33,85,73.0,0.0,36,0
7,30,141,24.0,0.0,36,0
7,28,126,52.0,0.0,36,0
7,62,67,26.0,0.0,24,0
7,62,67,26.0,0.0,24,0
7,5,78,20.0,0.0,36,0
7,11,120,28.0,0.0,36,0
7,27,126,28.0,0.0,36,0
7,3,78,20.0,0.0,41,0
7,5,26,52.0,0.0,36,0
7,122,103,54.0,0.0,36,0
7,17,52,21.0,0.0,36,0
7,13,41,112.0,0.0,36,0
7,16,126,41.0,0.0,36,0
7,17,62,112.0,0.0,36,0
7,51,55,30.0,0.0,36,0
7,14,44,100.0,0.0,36,1
7,14,52,25.0,0.0,28,0
7,53,56,20.0,0.0,36,0
7,10,67,15.0,0.0,29,0
7,6,126,29.0,0.0,36,0
7,41,26,10.0,0.0,34,0
7,55,23,80.0,0.0,28,0
7,12,116,10.0,0.0,67,0
7,100,126,12.0,0.0,36,0
7,150,101,10.0,0.0,36,0
7,154,119,18.0,0.0,36,0
7,147,137,80.0,0.0,47,0
7,48,41,79.0,0.0,36,0
7,7,101,21.0,0.0,36,0
7,28,55,20.0,0.0,36,0
7,15,52,17.0,0.0,25,0
7,25,62,10.0,0.0,25,0
7,25,62,10.0,0.0,23,0
7,86,101,14.0,0.0,36,0
7,19,136,22.0,0.0,36,0
7,144,126,24.0,0.0,36,0
7,35,116,33.0,0.0,36,0
7,39,116,10.0,0.0,36,0
7,8,89,45.0,0.0,36,0
7,10,139,17.0,0.0,36,0
7,136,85,36.0,0.0,36,0
7,7,126,36.0,0.0,36,0
7,5,116,23.0,0.0,23,0
7,27,62,10.0,0.0,22,0
7,150,109,52.0,0.0,36,0
7,150,109,52.0,0.0,36,0
7,27,56,17.0,0.0,32,0
7,21,62,49.0,0.0,49,0
7,5,136,12.0,0.0,36,0
7,15,26,20.0,0.0,36,0
7,20,101,21.0,0.0,36,0
7,100,136,56.0,0.0,36,0
7,39,123,10.0,0.0,36,0
7,50,116,45.0,0.0,36,0
7,43,116,10.0,0.0,36,0
7,48,52,15.0,0.0,36,0
7,137,116,73.0,0.0,40,0
7,18,23,10.0,0.0,21,0
7,67,23,17.0,0.0,60,0
7,1,141,10.0,0.0,36,0
7,7,26,21.0,0.0,36,0
7,28,59,72.0,0.0,36,0
7,16,126,27.0,0.0,36,0
7,58,23,12.0,0.0,35,0
7,55,23,10.0,0.0,35,0
7,140,126,26.0,0.0,33,0
7,140,126,26.0,0.0,32,0
7,23,62,63.0,0.0,36,0
7,5,101,11.0,0.0,34,0
7,3,26,15.0,0.0,36,0
7,15,126,10.0,0.0,36,0
7,92,67,10.0,0.0,26,0
7,43,52,44.0,0.0,36,0
7,196,101,10.0,0.0,36,0
7,95,101,14.0,0.0,36,1
7,105,56,10.0,0.0,35,0
7,6,56,10.0,0.0,38,0
7,5,52,15.0,0.0,36,0
7,56,136,80.0,0.0,36,0
7,71,101,13.0,0.0,36,0
7,4,78,10.0,0.0,54,0
7,16,101,14.0,0.0,36,0
7,5,44,80.0,0.0,36,0
7,36,62,44.0,0.0,36,0
7,37,62,40.0,0.0,36,0
7,11,78,10.0,0.0,64,0
7,5,116,19.0,0.0,31,0
7,40,136,71.0,0.0,36,0
7,52,62,21.0,0.0,21,0
7,21,126,40.0,0.0,36,0
7,2,137,69.0,0.0,30,0
7,36,137,80.0,0.0,33,0
7,52,26,30.0,0.0,36,0
7,55,116,30.0,0.0,36,0
7,44,78,20.0,0.0,26,0
7,45,52,20.0,0.0,36,0
7,18,116,20.0,0.0,36,0
7,6,141,20.0,0.0,36,0
7,7,4,41.0,0.0,36,0
7,4,116,25.0,0.0,31,0
7,32,116,34.0,0.0,36,0
7,31,123,20.0,0.0,36,0
8,42,55,31.0,12.4,118,0
8,27,55,62.0,24.8,118,0
8,62,55,31.0,12.4,118,0
10,7,56,29.0,11.02,48,0
12,1,19,15.0,6.0,26,0
13,5,116,4.12,1.16,48,0
9,13,26,40.0,14.0,50,0
9,19,90,31.0,10.85,45,0
9,26,26,26.0,9.1,48,0
9,11,87,18.0,6.3,35,0
9,30,26,35.0,12.25,46,0
9,56,52,22.0,7.7,28,0
9,13,126,0.0,7.7,60,0
9,2,6,49.0,17.15,30,0
9,43,137,121.0,42.35,58,0
9,15,67,58.0,20.3,57,0
4,9,78,58.0,19.14,72,0
1,9,26,32.0,11.2,118,0
1,19,116,55.3,19.35,48,0
1,7,135,15.26,5.34,48,0
2,22,116,20.25,5.06,48,0
2,8,116,47.0,11.75,27,0
2,18,116,60.75,15.19,33,0
2,55,116,25.5,6.38,24,0
2,8,116,35.25,8.81,32,0
2,6,116,27.0,6.75,44,0
2,7,116,27.0,6.75,38,0
2,8,116,49.8,12.45,28,0
2,21,116,136.5,34.13,32,0
6,5,78,29.7,17.82,31,0
6,85,137,49.5,29.7,29,0
6,16,137,79.2,47.52,62,0
6,105,136,49.5,29.7,45,0
6,45,137,19.8,11.88,58,0
6,141,136,9.9,5.94,45,0
6,179,4,59.4,35.64,34,0
6,13,78,9.9,5.94,54,0
6,24,78,39.6,23.76,33,0
6,32,60,19.8,11.88,58,0
6,8,122,49.5,29.7,31,0
6,5,116,49.5,29.7,38,0
6,4,137,29.7,17.82,43,0
6,11,137,69.3,41.58,43,0
6,12,137,9.9,5.94,43,0
6,48,92,19.8,11.88,59,0
6,23,4,49.5,29.7,58,0
6,5,78,19.8,11.88,44,0
6,29,78,39.6,23.76,58,0
6,160,116,0.0,11.88,31,0
6,149,90,0.0,5.94,31,0
6,21,126,0.0,23.76,34,0
6,55,78,39.6,23.76,62,0
6,7,116,19.8,11.88,34,0
6,13,4,89.1,53.46,30,0
6,53,126,49.5,29.7,40,0
6,11,92,69.3,41.58,40,0
6,7,4,0.0,17.82,31,0
6,11,78,39.6,23.76,36,0
6,88,62,79.2,47.52,71,0
7,152,123,33.0,0.0,36,0
7,202,44,20.0,0.0,36,0
7,34,55,52.0,0.0,36,0
7,27,137,112.0,0.0,46,0
7,68,60,112.0,0.0,36,0
7,17,78,20.0,0.0,36,0
7,5,26,41.0,0.0,36,0
7,40,123,38.0,0.0,36,0
7,43,123,45.0,0.0,36,0
7,34,52,24.0,0.0,36,0
7,37,78,20.0,0.0,36,0
7,13,26,47.0,0.0,36,0
7,7,67,48.0,0.0,36,0
7,4,78,20.0,0.0,63,0
7,93,101,20.0,0.0,36,0
7,14,78,20.0,0.0,36,0
7,24,44,107.0,0.0,36,0
7,104,109,112.0,0.0,36,0
7,149,109,73.0,0.0,36,0
7,104,101,20.0,0.0,36,0
7,16,78,20.0,0.0,36,0
7,15,26,27.0,0.0,36,0
7,3,26,44.0,0.0,36,0
7,83,90,59.0,0.0,36,0
7,26,123,27.0,0.0,36,0
7,23,67,38.0,0.0,36,0
7,10,26,31.0,0.0,36,0
7,31,101,20.0,0.0,36,0
7,19,52,20.0,0.0,31,0
7,27,26,29.0,0.0,36,0
7,19,116,26.0,0.0,56,0
7,19,26,34.0,0.0,29,0
7,28,26,35.0,0.0,36,0
7,18,137,112.0,0.0,39,0
7,42,126,26.0,0.0,45,0
7,11,67,93.0,0.0,36,0
7,284,126,38.0,0.0,40,0
7,21,78,20.0,0.0,36,0
7,21,101,29.0,0.0,36,0
7,7,52,28.0,0.0,36,0
7,10,92,75.0,0.0,36,0
7,21,52,104.0,0.0,36,0
7,33,2,68.0,0.0,36,0
7,37,52,21.0,0.0,36,0
7,7,26,28.0,0.0,36,0
7,36,78,20.0,0.0,36,0
7,136,123,46.0,0.0,36,0
7,7,26,28.0,0.0,36,0
7,13,126,20.0,0.0,36,0
